Customer ID,Name,Address 1,Address 2,Address 3,Zip Code,Discount
C1,A C Brakes,14 Hilly Ridge,Breckonsfield,Tawara,4309,10
C2,Tawara High School,School Mount,Ocean Drive,Tawara,4309,10
C3,Top Drawer,45 High Street,,Port Peppard,4309,10
C4,Mr G Hughes,141 High Street,,Port Peppard,4309,0
C5,Tawara FC,Stadium Way,Tawara Industrial Park,Tawara,4309,5
C6,Miss R Ramchelewan,23 Acacia Avenue,,Appleton,4311,0
C7,BD Eye,652 Circular Road,Tawara Industrial Park,Dunescroft,4309,0
C8,PT Frozen Foods,Ice Place,Tawara Industrial Park,Dunescroft,4309,10
C9,Wrestle Mania,61 Tyrell Road,Newton Pauls,Stannerley,4306,5
C10,Forest Flowers,42 Head Street,,Eccleshill,4306,0
