Project 160,,,,,,,
JobCode,1,2,3,4,5,6,7
JobTitle,Director,Engineer,Analyst ,Sales,Programmer,Tester,Clerical
,,,,,,,
Name,JobCode,Description,,,,,
Laila Aboli,5,,,,,,
Greg Mina,5,,,,,,
Sri Paryanti,3,,,,,,
Bishen Patel,4,,,,,,
Rupinder Singh,2,,,,,,
Sergio Gonzalez,5,,,,,,
Rupinder Vas,4,,,,,,
Bryan Revell,6,,,,,,
Henri Ramos,4,,,,,,
John Mortlock,5,,,,,,
Cameron Garnham,3,,,,,,
Brian Guthrie,1,,,,,,
Julia Frobisher,2,,,,,,
Dan McNevin,5,,,,,,
Shelash O'Leary,7,,,,,,
Patrick O'Malley,2,,,,,,
Thirumalar Asokmani,4,,,,,,
Sean O'Byrne,5,,,,,,
Brett Ling,7,,,,,,
Lea Cabusbusan,5,,,,,,
Brian O'Driscoll,5,,,,,,
Wim Van Hoffmann,2,,,,,,
