Forename,Surname ,Salary
Kristy,King,12300
Rupinder,Vas,10000
John,Mortlock,30000
Jamie,Smith,8900
Jack,Gonzalez,8200
Brian,O'Driscoll,25000
Jamal,Khan,8000
Laila,Aboli,25000
Laura,Smith,10000
Patrick,O'Malley,12500
Cameron,Garnham,36000
James,Smith,10000
Lauren,Garnham,6200
Linzi,Woodley,8000
Julia,Frobisher,16500
Dan,Dare,14000
Lea,Cabusbusan,28000
Jasmine,Patel,6400
Brett,Ling,8200
Wim,Van Hoffmann,17000
Bryan,Revell,10000
Thirumalar,Asokmani,10000
Brian,Guthrie,43000
Lilik,Kaznica,9000
Shelagh,O'Leary,9500
Isabel,Smith,9800
Leah,Temple,10000
Liam,Chi,8500
Bishen,Patel,10000
Henri,Ramos,10000
Jemma,Watson,8500
Joseph,McNevin,32000
Holly,Ling,27000
Greg,Mina,30000
Lee,Wan,13000
Sri,Paryanti,36000
Sean,O'Byrne,30000
Jake,Garnham,12500
Rupinder,Singh,11200
Sergio,Gonzalez,26000
Jovy,Singh,16000
Kiah,Wilson,23000
