Price per unit,240,,,,,,,,
,,,,,,,,,
Bonus rates,,,,,,,,,
,Threshold,Rate,,,,,,,
Bonus rate A,10,5%,,,,,,,
Bonus rate B,20,10%,,,,,,,
Bonus rate C,30,20%,,,,,,,
,,,,,,,,,
Sales figures,,,,,,,,,
,January,February,March,April,May,June,Average sales,Bonus type,Bonus rate
Jamal,34,75,32,16,24,9,,,
Dikpah,2,12,15,12,17,22,,,
Geraldene,45,25,34,26,15,28,,,
Kristy,36,45,46,48,21,24,,,
Ahmed,12,32,64,24,12,15,,,
Silvia,14,12,14,18,39,21,,,
Francesca,7,4,2,0,0,2,,,
Lee,0,0,0,23,35,42,,,
,,,,,,,,,
All personnel,,,,,,,,,
Total sales,,,,,,,,,
Average sales per person,,,,,,,,,
Average sales per month,,,,,,,,,
