Student_ID,Student_FName,Student_SName,English,Maths,Science
G12501,Juan,Crespo,ATR,KDA,GBA
G12362,Amy,Nichols,ATR,AVA,GBA
G12582,Jennifer,Walker,ATR,BAD,GBA
G12465,Carla,Black,ATR,KDA,GBA
G12513,Ebba,Peeters,ATR,MPV,GBA
G12380,Fatima,Hegde,ATR,MGU,GBA
G12639,Ina,Kaspirov,ATR,DGE,GBA
G12593,Peter,ODriscoll,ATR,MGU,GBA
G12393,Oral,Strauss,ATR,KDA,GBA
G12519,Ankur,Drond,ATR,MGU,GBA
G12469,Michelle,Simioni,SJR,MPV,GBA
G12377,Louis,Claes,ATR,AVA,GBA
G12368,Olga,Schneider,SJR,AVA,GBA
G12352,Julie,Andrews,ATR,AVA,GBA
G12403,Rafael,Lopez,ATR,KDA,GBA
G12389,Pablo,Garrido,ATR,MGU,GBA
G12624,Francisco,Cruz,ATR,DGE,GBA
G12348,Addy,Paredes,SJR,AVA,GBA
G12564,Tia,Tang,SJR,DGE,GBA
G12630,David,Irizarry,ATR,KDA,GBA
G12366,Kratika,Gupta,ATR,AVA,GBA
G12404,Juan,Suarez,ATR,DGE,GBA
G12371,Elliot,Cotterill,ATR,AVA,GBA
G12370,Tomas,Jacobs,ATR,AVA,GBA
G12379,Lydia,Blenkinsop,SJR,KDA,GBA
G12580,Agathe,Thalberg,SJR,MGU,GBA
G12505,Dietrich,Saenger,ATR,BAD,GBA
G12573,Petr,Vidic,ATR,MGU,GBA
G12508,Rick,Royle,ATR,JMA,GBA
G12345,Jasmine,Hall,JKW,AVA,GBA
G12349,Hayley,Lemon,JKW,AVA,GBA
G12566,Jenny,Kwong,ATR,DGE,GBA
G12548,Mohammed,Ahktar,LEX,MPV,GBA
G12636,Teng,Dev,JKW,DGE,PTY
G12457,Ferdi,Strauss,JKW,BAD,PTY
G12525,Adheesh,Agrawal,MMY,MPV,PTY
G12484,Gert,Vogel,SJR,MGU,PTY
G12417,Paul,Clarke,MMY,DGE,PTY
G12563,Akshay,Banjarat,MMY,BAD,PTY
G12629,Steffi,Beckenbauer,JKW,DGE,PTY
G12418,Adelina,Sanger,JKW,MGU,PTY
G12351,Jennie,Campbell,JKW,AVA,PTY
G12500,Nicola,Reeves,MMY,DGE,PTY
G12441,Liontin,Arrowsmith,JKW,BAD,PTY
G12473,Chevon,Brownwell,JKW,MPV,PTY
G12617,Matthias,ONeil,MMY,KDA,PTY
G12581,Pedro,Garrido,JKW,BAD,PTY
G12360,Claire,Turner,MMY,AVA,PTY
G12411,Karthilene,Platt,JKW,MPV,PTY
G12531,Linda,Morrissey,SJR,DGE,PTY
G12401,Victor,Castro,MMY,DGE,PTY
G12558,Mathias,Adler,JKW,DGE,PTY
G12547,Robert,Springett,JKW,BAD,PTY
G12614,Jorge,Lopez,JKW,MPV,PTY
G12438,Peter,Damji,JKW,MGU,PTY
G12625,Salvador,Garrido,MMY,KDA,PTY
G12476,Don,Govahi,JKW,DGE,PTY
G12415,Patricia,Gunnarson,MMY,KDA,PTY
G12346,James,Ling,SJR,AVA,PTY
G12487,Lynda,McPhee,MMY,KDA,PTY
G12455,Uttara,Gharib,MMY,JMA,PTY
G12551,Azie,Antonios,JKW,DGE,PTY
G12383,Evert,Bayer,JKW,DGE,PTY
G12520,Billy,Mc Arthur,JKW,DGE,PTY
G12410,Teresa,Lopez,MMY,JMA,JFL
G12480,Vinet,Anand,SJR,MGU,JFL
G12517,Jorg,Maier,MMY,MPV,JFL
G12405,Sharon,Jolley,MMY,MGU,JFL
G12428,Dhruv,Dev,SJR,JMA,JFL
G12561,Shruti,Di Vizio,JKW,MPV,JFL
G12450,Jonas,Verdonk,JKW,BAD,JFL
G12437,Nadine,Ross,ATR,JMA,JFL
G12367,Didier,Watson,SJR,AVA,JFL
G12478,Anju,Morales,JKW,JMA,JFL
G12554,Dietrich,Schuhmacher,ATR,MPV,JFL
G12384,Pilar,Pagan,MMY,DGE,JFL
G12387,Toni,Fernandez,SJR,MPV,JFL
G12546,Michael,Bresnan,MMY,MPV,JFL
G12459,Torsten ,Schulze,SJR,MPV,JFL
G12595,Dave,Morris,MMY,KDA,JFL
G12396,Gerhardt,Weissmuller,SJR,KDA,JFL
G12373,Holly,Chase,JKW,AVA,JFL
G12461,Anna,Foster,ATR,JMA,JFL
G12512,Adone,Francisco Javier,SJR,JMA,JFL
G12532,Christal,Tello,MMY,MPV,JFL
G12445,Greg,Maury,JKW,MGU,JFL
G12569,Susan,Bland,JKW,KDA,JFL
G12390,Holly,Jenkinson,JKW,JMA,JFL
G12524,Peter,White,SJR,BAD,JFL
G12482,Peter,Schulze,MMY,KDA,JFL
G12535,Tomas,Cordero,JKW,MPV,JFL
G12363,Antonio,Rangel,JKW,AVA,JFL
G12372,Siddharth,Gad,JKW,AVA,JFL
G12464,William,Bird,SJR,JMA,MAR
G12576,Juana,Rangel,SJR,JMA,MAR
G12439,Angelina,Reliant,MMY,KDA,MAR
G12470,Sandra,Royle,ATR,DGE,MAR
G12374,Peter,Kelly,SJR,AVA,MAR
G12446,Dave,Exley,JKW,DGE,MAR
G12526,Jorge,Huerta,SJR,MGU,MAR
G12471,Pablo,Ramos,JKW,DGE,MAR
G12495,Michael,Ross,SJR,MPV,MAR
G12398,Maria,Schiffer,JKW,KDA,MAR
G12516,Miguel,Valles,SJR,BAD,MAR
G12497,Mohamed,Bansal,SJR,MPV,MAR
G12587,Oliver,Maurer,JKW,DGE,MAR
G12528,Francisco Javier,Ramirez,SJR,KDA,MAR
G12562,Gillian,Song,JKW,JMA,MAR
G12521,Abigail,Richter,JKW,MGU,MAR
G12358,Stuart,Davies,JKW,AVA,MAR
G12560,Tomas,Ghandi,SJR,DGE,MAR
G12488,Ishmael,Contreras,JKW,BAD,MAR
G12376,Pat,Pushing,JKW,AVA,MAR
G12458,Dhruv,Anand,JKW,MGU,MAR
G12357,Sandra,Cooper,JKW,AVA,MAR
G12432,Steffen,Johnson,SJR,MPV,MAR
G12486,Liam,OLeary,JKW,MGU,MAR
G12388,Jeremy,Pinoir,JKW,DGE,MAR
G12354,Tracy,Royle,JKW,AVA,MAR
G12429,Aditya,Jain,SJR,DGE,MAR
G12499,Duarte,Lopez,SJR,JMA,MAR
G12468,Petra,Maier,SJR,MPV,MAR
G12491,Dave,Brown,JKW,JMA,SWO
G12369,Peter,Perfection,SJR,AVA,SWO
G12467,Jorge,Toledo,MMY,KDA,SWO
G12412,Maria,Petrioni,SJR,KDA,SWO
G12406,Lasse,Viren,ATR,MGU,SWO
G12568,John,Bailiol,JKW,KDA,SWO
G12474,Anna,Taylor,JKW,KDA,SWO
G12356,Karoline,Strauss,SJR,AVA,SWO
G12365,Graham,White,MMY,AVA,SWO
G12433,Michael,Green,SJR,JMA,SWO
G12466,Eli,Mej?,MMY,BAD,SWO
G12574,Pablo,Bravo,SJR,DGE,SWO
G12364,Dietmar,Strauss,JKW,AVA,SWO
G12353,Annie,Rennie,MMY,AVA,SWO
G12435,Karin,Nacht,MMY,KDA,SWO
G12503,David,Jones,SJR,JMA,SWO
G12583,Greg,Garrido,SJR,DGE,SWO
G12605,Laura,Black,MMY,JMA,SWO
G12422,Holly,White,JKW,MGU,SWO
G12392,Dawid,Jones,JKW,DGE,SWO
G12483,Nikos,Georgiardou,SJR,MPV,SWO
G12609,Josefine,Barth,JKW,BAD,SWO
G12355,Summer,Kacaratchi,JKW,AVA,SWO
G12452,Siddharth,Afana,SJR,KDA,SWO
G12527,Chin,Tao,SJR,DGE,SWO
G12378,Kratika,Dhiman,JKW,AVA,SWO
G12502,John,Wainwright,JKW,BAD,SWO
G12530,Adelina,Mondrag?,JKW,MGU,SWO
G12426,Otmar,Weber,SJR,JMA,SWO
G12567,Suzanne,Hibble,SJR,MGU,SWO
G12359,Jens,Maloi,SJR,AVA,SWO
G12489,Anna,Carter,SJR,BAD,SWO
G12510,Karla,Browning,JKW,MGU,VPE
G12436,Peggy,Hedges,JKW,MPV,VPE
G12599,Dianne,Turner,JKW,MGU,VPE
G12627,David,Tobin,SJR,MPV,VPE
G12447,Tracy,Black,SJR,BAD,VPE
G12600,Pablo,Castro,JKW,BAD,VPE
G12414,Amy,Grainger,JKW,MGU,VPE
G12533,Chintu,Singh,ATR,JMA,VPE
G12421,Sergie,Anaya,JKW,MPV,VPE
G12361,Karla,Maier,JKW,AVA,VPE
G12397,Karl,Roth,SJR,KDA,VPE
G12594,Yuliana,Song,JKW,BAD,VPE
G12626,Carrie,Khan,SJR,JMA,VPE
G12615,Patrick,Oldfield,JKW,KDA,VPE
G12555,Jose,Rasco,SJR,MGU,VPE
G12382,Friedhelm,Beyer,MMY,MGU,VPE
G12490,Sue,Sparks,SJR,KDA,VPE
G12454,Gertrud,Scherer,JKW,MGU,VPE
G12493,Shashank,Ashwani,MMY,MPV,VPE
G12420,Lu,Wang,SJR,DGE,VPE
G12518,Jorge,Lugo,JKW,MGU,VPE
G12515,Roberto,Rossignior,SJR,KDA,VPE
G12400,Michael,Royle,SJR,KDA,VPE
G12409,Ray,Floyd,JKW,KDA,VPE
G12633,Dietmar,Pabst,SJR,BAD,VPE
G12463,Kevin,Sgro,MMY,BAD,VPE
G12623,Marcus,Adams,JKW,MGU,VPE
G12556,Tanya,Smith,JKW,MPV,VPE
G12589,Lola,Oldham,SJR,BAD,VPE
G12443,Des,Coupland,MMY,DGE,VPE
G12542,Antonio,Toledo,JKW,KDA,VPE
G12399,Jim,Roberts,MMY,JMA,VPE
G12444,Fritz,Bumgarner,MMY,BAD,VPE
G12541,Sascha,Metzger,SJR,JMA,VPE
